episode_index,step_in_episode,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob
17996,1,0.003704812377691269,0.8989564180374146,8.611506927991286e-05,0.000716246897354722,0.09333257377147675,0.003203720087185502
17996,2,0.0006007322808727622,0.01704583875834942,0.0008340926724486053,0.050310827791690826,0.9246708154678345,0.006537644192576408
17997,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
17997,1,0.003704812377691269,0.8989564180374146,8.611506927991286e-05,0.000716246897354722,0.09333257377147675,0.003203720087185502
17997,2,0.004333469085395336,0.9100579023361206,8.801113290246576e-05,0.0006473744288086891,0.0817611962556839,0.0031120681669563055
17997,3,0.0008086836314760149,0.0012329118326306343,0.017092637717723846,0.929859459400177,0.0368952676653862,0.014111040160059929
17997,4,0.012574837543070316,0.00011897290096385404,0.7725666761398315,0.1964966505765915,0.0012760303216055036,0.01696683093905449
17997,5,0.0024148013908416033,0.0009293779148720205,0.07565563917160034,0.8741213083267212,0.024068621918559074,0.022810352966189384
17997,6,0.00310554844327271,0.0012347064912319183,0.07429447025060654,0.864290714263916,0.03250332921743393,0.02457112818956375
17997,7,0.012909158132970333,0.00011577615077840164,0.7970523834228516,0.17273035645484924,0.0012058384018018842,0.015986498445272446
17997,8,0.009995831176638603,0.0008689826354384422,0.2819042503833771,0.6596308350563049,0.015826229006052017,0.0317738801240921
17997,9,0.013092054054141045,0.00043835313408635557,0.5040616989135742,0.44913816452026367,0.006217104848474264,0.02705255337059498
17998,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
17998,1,0.003704812377691269,0.8989564180374146,8.611506927991286e-05,0.000716246897354722,0.09333257377147675,0.003203720087185502
17998,2,0.0006007322808727622,0.01704583875834942,0.0008340926724486053,0.050310827791690826,0.9246708154678345,0.006537644192576408
17999,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
17999,1,0.003813499817624688,0.8986652493476868,8.681765757501125e-05,0.000717611110303551,0.09349285811185837,0.003223923733457923
17999,2,0.0006226605037227273,0.01766425371170044,0.0008220796589739621,0.04963333532214165,0.9247374534606934,0.006520222872495651
17999,3,0.0009001693688333035,0.0020203539170324802,0.014730051159858704,0.886390745639801,0.07951512932777405,0.016443509608507156
17999,4,0.006018465850502253,0.00024272536393254995,0.4384903013706207,0.5280849933624268,0.003875733818858862,0.023287827149033546
17999,5,0.0014007901772856712,0.001171697280369699,0.03519540652632713,0.9049777388572693,0.038231827318668365,0.019022498279809952
17999,6,0.012993603944778442,0.00010886495147133246,0.8005624413490295,0.1692650467157364,0.0011416366323828697,0.015928374603390694
17999,7,0.01341928169131279,0.00010622716217767447,0.8081275224685669,0.16158011555671692,0.0010969438590109348,0.015669874846935272
17999,8,0.007771914359182119,0.0008246074430644512,0.22686079144477844,0.7182285785675049,0.016403259709477425,0.02991095930337906
17999,9,0.016835670918226242,8.645767229609191e-05,0.8573105335235596,0.1112750917673111,0.000761219474952668,0.01373098511248827
18000,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18000,1,0.0036200680769979954,0.8991649150848389,8.560862625017762e-05,0.0007151354802772403,0.09322574734687805,0.003188495757058263
18000,2,0.00058520253514871,0.01659212075173855,0.0008459172677248716,0.050759464502334595,0.9246551990509033,0.006562097929418087
18000,3,0.0008993814699351788,0.002024494344368577,0.015546819195151329,0.8837527632713318,0.08071710169315338,0.017059404402971268
18000,4,0.010011833161115646,0.0001498434430686757,0.6912181973457336,0.2774098515510559,0.0018634975422173738,0.01934678666293621
18000,5,0.002309140982106328,0.0010373253608122468,0.0646202340722084,0.8806760907173157,0.028919633477926254,0.02243761718273163
18000,6,0.0025873915292322636,0.0013214574428275228,0.05782249942421913,0.8769100904464722,0.03821387141942978,0.023144619539380074
18000,7,0.0076806312426924706,0.0003569145337678492,0.4094201326370239,0.5514179468154907,0.0057447063736617565,0.025379644706845284
18000,8,0.009640755131840706,0.00024747406132519245,0.5683008432388306,0.39543095231056213,0.003448240226134658,0.022931762039661407
18000,9,0.011933160945773125,0.00014010710583534092,0.7493259906768799,0.2192223072052002,0.0015925026964396238,0.017785921692848206
18001,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18001,1,0.004392536822706461,0.8969688415527344,9.106387733481824e-05,0.0007245591841638088,0.09448900818824768,0.003333967411890626
18001,2,0.0007578625809401274,0.021250015124678612,0.0007858103490434587,0.045716896653175354,0.9249410033226013,0.0065484135411679745
18001,3,0.0010328986681997776,0.0022120759822428226,0.014275699853897095,0.8844950795173645,0.08177793025970459,0.016206298023462296
18001,4,0.012465720996260643,0.00011869382433360443,0.7700483798980713,0.19900603592395782,0.0013092125300318003,0.017051957547664642
18001,5,0.01607378013432026,9.431119542568922e-05,0.8363402485847473,0.1318889558315277,0.0008832320454530418,0.014719474129378796
18001,6,0.007564999163150787,0.0009192026336677372,0.2016889899969101,0.7409056425094604,0.018860405310988426,0.030060704797506332
18001,7,0.007459534797817469,0.001212258473969996,0.15946468710899353,0.7748741507530212,0.02653420716524124,0.030455106869339943
18001,8,0.013391470536589622,0.0001311905652983114,0.7833253741264343,0.18513569235801697,0.0013849991373717785,0.016631271690130234
18001,9,0.014563804492354393,9.918674186337739e-05,0.8337177634239197,0.1361340433359146,0.0009467353811487556,0.014538541436195374
18002,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18002,1,0.0036200680769979954,0.8991649150848389,8.560862625017762e-05,0.0007151354802772403,0.09322574734687805,0.003188495757058263
18002,2,0.00058520253514871,0.01659212075173855,0.0008459172677248716,0.050759464502334595,0.9246551990509033,0.006562097929418087
18002,3,0.0008993814699351788,0.002024494344368577,0.015546819195151329,0.8837527632713318,0.08071710169315338,0.017059404402971268
18002,4,0.00801676046103239,0.00019407203944865614,0.5772981643676758,0.3899661600589752,0.002725563244894147,0.021799150854349136
18002,5,0.0018516804557293653,0.0010798954172059894,0.050151411443948746,0.8939513564109802,0.032072342932224274,0.02089332602918148
18002,6,0.0020793580915778875,0.001341949449852109,0.04609574377536774,0.8877128958702087,0.04117133468389511,0.021598657593131065
18002,7,0.010237351059913635,0.0001811771944630891,0.6617312431335449,0.3051506578922272,0.0023088683374226093,0.020390741527080536
18002,8,0.00516175152733922,0.0009357841918244958,0.14836938679218292,0.7965598106384277,0.02121262438595295,0.02776062674820423
18002,9,0.0050324806943535805,0.0011566064786165953,0.12147404998540878,0.816706657409668,0.027788089588284492,0.02784205786883831
18003,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18003,1,0.07550673931837082,0.00015438713307958096,0.8333011269569397,0.07325148582458496,0.000692980655003339,0.017093311995267868
18003,2,0.0006954193231649697,0.018820343539118767,0.0006195356254465878,0.03171251341700554,0.9427589774131775,0.00539313955232501
18003,3,0.00144042051397264,0.003175630932673812,0.016713788732886314,0.8218489289283752,0.13677862286567688,0.020042605698108673
18003,4,0.013245888985693455,0.00010996621858794242,0.7965308427810669,0.172819122672081,0.0011617540149018168,0.016132403165102005
18003,5,0.016611440107226372,9.17226861929521e-05,0.8444445133209229,0.12362947314977646,0.0008376595797017217,0.014385204762220383
18003,6,0.009995409287512302,0.0009567986126057804,0.24838359653949738,0.6903801560401917,0.01838509738445282,0.031898871064186096
18003,7,0.013935504481196404,0.00024062937882263213,0.6629221439361572,0.2983138859272003,0.002929188311100006,0.021658653393387794
18003,8,0.012215742841362953,0.000948048778809607,0.30020779371261597,0.6370015144348145,0.016824640333652496,0.03280232846736908
18003,9,0.013422179035842419,0.0006576584419235587,0.4044061303138733,0.5408902764320374,0.010292050428688526,0.030331632122397423
18004,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18004,1,0.061760351061820984,0.00013405103527475148,0.8449141979217529,0.07603350281715393,0.0006710079615004361,0.01648685522377491
18004,2,0.0007011023699305952,0.017436189576983452,0.00071634107735008,0.03625357523560524,0.9391294121742249,0.0057634408585727215
18004,3,0.0014933531638234854,0.0028365282341837883,0.019038332626223564,0.8375726938247681,0.11872576177120209,0.020333368331193924
18004,4,0.011349641717970371,0.0001352578547084704,0.7379879355430603,0.2308521568775177,0.0015899059362709522,0.018085068091750145
18004,5,0.0033478564582765102,0.0011513689532876015,0.08291897177696228,0.8563697934150696,0.03125030919909477,0.02496173605322838
18004,6,0.0033166538923978806,0.0014039954403415322,0.06906194984912872,0.8615337014198303,0.03982780873775482,0.024855919182300568
18005,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18005,1,0.003813499817624688,0.8986652493476868,8.681765757501125e-05,0.000717611110303551,0.09349285811185837,0.003223923733457923
18005,2,0.0006226605037227273,0.01766425371170044,0.0008220796589739621,0.04963333532214165,0.9247374534606934,0.006520222872495651
18006,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18006,1,0.0036200680769979954,0.8991649150848389,8.560862625017762e-05,0.0007151354802772403,0.09322574734687805,0.003188495757058263
18006,2,0.00058520253514871,0.01659212075173855,0.0008459172677248716,0.050759464502334595,0.9246551990509033,0.006562097929418087
18006,3,0.0008993814699351788,0.002024494344368577,0.015546819195151329,0.8837527632713318,0.08071710169315338,0.017059404402971268
18006,4,0.005277628544718027,0.0002694782742764801,0.38197001814842224,0.5844156742095947,0.004500351380556822,0.023566870018839836
18006,5,0.0015017293626442552,0.001151694799773395,0.038650546222925186,0.9026786684989929,0.03649447485804558,0.01952289789915085
18006,6,0.0016866365913301706,0.0013779718428850174,0.036863528192043304,0.8950585722923279,0.044790882617235184,0.020222431048750877
18006,7,0.0025196822825819254,0.0007555796182714403,0.08736182749271393,0.8682911992073059,0.01927214115858078,0.021799670532345772
18006,8,0.007352311164140701,0.0002949009940493852,0.44682738184928894,0.5165570378303528,0.004649651702493429,0.024318799376487732
18006,9,0.01304040476679802,0.00010948088311124593,0.8017000555992126,0.16814501583576202,0.0011444020783528686,0.015860585495829582
18007,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18007,1,0.003813499817624688,0.8986652493476868,8.681765757501125e-05,0.000717611110303551,0.09349285811185837,0.003223923733457923
18007,2,0.0006226605037227273,0.01766425371170044,0.0008220796589739621,0.04963333532214165,0.9247374534606934,0.006520222872495651
18007,3,0.0009001693688333035,0.0020203539170324802,0.014730051159858704,0.886390745639801,0.07951512932777405,0.016443509608507156
18007,4,0.004577771294862032,0.00028336321702226996,0.3298051059246063,0.6369978189468384,0.004983710125088692,0.023352231830358505
18007,5,0.010918541811406612,0.0001363965420750901,0.725458562374115,0.24338242411613464,0.0016370606608688831,0.0184670090675354
18007,6,0.002779945032671094,0.0009727796423248947,0.07722239196300507,0.8695058226585388,0.026285851374268532,0.023233281448483467
18007,7,0.008813176304101944,0.00028929661493748426,0.49641916155815125,0.46587345004081726,0.0043427906930446625,0.024262091144919395
18007,8,0.004936577286571264,0.0009578564786352217,0.13568516075611115,0.8088126182556152,0.022357480600476265,0.027250302955508232
18007,9,0.011523057706654072,0.00019283837173134089,0.6747022867202759,0.290772020816803,0.0023923020344227552,0.02041751705110073
18008,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18008,1,0.003813499817624688,0.8986652493476868,8.681765757501125e-05,0.000717611110303551,0.09349285811185837,0.003223923733457923
18008,2,0.0006226605037227273,0.01766425371170044,0.0008220796589739621,0.04963333532214165,0.9247374534606934,0.006520222872495651
18008,3,0.0009001693688333035,0.0020203539170324802,0.014730051159858704,0.886390745639801,0.07951512932777405,0.016443509608507156
18008,4,0.012736504897475243,0.0001120970628107898,0.7870070934295654,0.18252266943454742,0.0011984886368736625,0.016423188149929047
18008,5,0.014619520865380764,9.860052523436025e-05,0.8234652280807495,0.14571529626846313,0.0009690413135103881,0.015132357366383076
18008,6,0.006347214337438345,0.000873204437084496,0.18123362958431244,0.7642130255699158,0.018521714955568314,0.028811227530241013
18008,7,0.006185078527778387,0.0011760907946154475,0.13820001482963562,0.7985201478004456,0.02690347284078598,0.029015231877565384
18008,8,0.006507805082947016,0.000984627055004239,0.1695411056280136,0.772695004940033,0.021284518763422966,0.02898692525923252
18008,9,0.006500849034637213,0.000984223559498787,0.17139405012130737,0.7708421945571899,0.021241983398795128,0.029036613181233406
18009,0,0.9259564280509949,0.04443999379873276,0.012501620687544346,0.001676125219091773,0.006054926663637161,0.009370866231620312
18009,1,0.0036200680769979954,0.8991649150848389,8.560862625017762e-05,0.0007151354802772403,0.09322574734687805,0.003188495757058263
18009,2,0.00058520253514871,0.01659212075173855,0.0008459172677248716,0.050759464502334595,0.9246551990509033,0.006562097929418087
18009,3,0.0008993814699351788,0.002024494344368577,0.015546819195151329,0.8837527632713318,0.08071710169315338,0.017059404402971268
18009,4,0.012009423226118088,0.00011854649346787483,0.7708754539489746,0.19872921705245972,0.001309376792050898,0.016957957297563553
18009,5,0.0032036711927503347,0.001010917010717094,0.0914694145321846,0.8536368012428284,0.025798218324780464,0.024880964308977127
18009,6,0.0035843963269144297,0.001314720488153398,0.08013400435447693,0.8544674515724182,0.034861501306295395,0.025637896731495857
18009,7,0.010411176830530167,0.00024595274589955807,0.5918951630592346,0.37150707840919495,0.003309348365291953,0.022631315514445305
18009,8,0.006377287209033966,0.0009721341193653643,0.17650172114372253,0.7659996151924133,0.02086714282631874,0.0292821004986763
18009,9,0.006229678634554148,0.001141481683589518,0.1524069458246231,0.785038948059082,0.025681329891085625,0.029501603916287422
18010,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18010,1,0.0036611524410545826,0.8965193629264832,8.670224633533508e-05,0.0007249351474456489,0.09577255696058273,0.003235289128497243
18010,2,0.004215411841869354,0.9078866243362427,8.801568765193224e-05,0.0006553585990332067,0.08402109146118164,0.003133490215986967
18010,3,0.000780402566306293,0.0012167362729087472,0.01686224155128002,0.9294506311416626,0.03762274235486984,0.014067234471440315
18010,4,0.008980986662209034,0.00017436964844819158,0.6276254653930664,0.34031960368156433,0.0022389732766896486,0.02066057361662388
18010,5,0.0015007690526545048,0.000925183470826596,0.046780023723840714,0.9044307470321655,0.02696504071354866,0.019398275762796402
18010,6,0.011087985709309578,0.00014349399134516716,0.7328593134880066,0.23607079684734344,0.0016474818112328649,0.01819101721048355
18010,7,0.0119017967954278,0.00013223403948359191,0.760673999786377,0.2084932029247284,0.0014612002996727824,0.017337527126073837
18010,8,0.013887904584407806,0.00010184735583607107,0.8225902915000916,0.14742155373096466,0.000994183006696403,0.015004238113760948
18010,9,0.010206589475274086,0.00081730104284361,0.29096582531929016,0.6519085764884949,0.014760582707822323,0.03134120628237724
18011,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18011,1,0.0038560875691473484,0.8959855437278748,8.792641165200621e-05,0.0007277592085301876,0.09607130289077759,0.0032713485416024923
18011,2,0.0006158752948977053,0.01675434038043022,0.0008361577638424933,0.050951093435287476,0.9243206977844238,0.006521950475871563
18011,3,0.0008907357114367187,0.001993374200537801,0.014661393128335476,0.8861320614814758,0.07996396720409393,0.016358565539121628
18011,4,0.01303110085427761,0.00010916885366896167,0.7962832450866699,0.17343670129776,0.0011248326627537608,0.01601490005850792
18011,5,0.01482327003031969,9.77775634964928e-05,0.8275546431541443,0.14168255031108856,0.0009313883492723107,0.014910322614014149
18012,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18012,1,0.0038560875691473484,0.8959855437278748,8.792641165200621e-05,0.0007277592085301876,0.09607130289077759,0.0032713485416024923
18013,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18013,1,0.0038560875691473484,0.8959855437278748,8.792641165200621e-05,0.0007277592085301876,0.09607130289077759,0.0032713485416024923
18013,2,0.0006158752948977053,0.01675434038043022,0.0008361577638424933,0.050951093435287476,0.9243206977844238,0.006521950475871563
18013,3,0.0008907357114367187,0.001993374200537801,0.014661393128335476,0.8861320614814758,0.07996396720409393,0.016358565539121628
18013,4,0.010217607021331787,0.00014564748562406749,0.7004122734069824,0.2684605121612549,0.001769993337802589,0.018993929028511047
18013,5,0.012649886310100555,0.00011311117123113945,0.7865587472915649,0.18308411538600922,0.001202652812935412,0.016391517594456673
18013,6,0.013441362418234348,0.00010640589607646689,0.8046184182167053,0.16498596966266632,0.0010890238918364048,0.015758801251649857
18013,7,0.005306589417159557,0.0008645660127513111,0.15112337470054626,0.7958590984344482,0.01954376883804798,0.027302583679556847
18013,8,0.004822503309696913,0.0011731127742677927,0.10652246326208115,0.8313148021697998,0.029291484504938126,0.026875635609030724
18013,9,0.011969425715506077,0.0001597432274138555,0.7255017161369324,0.24189123511314392,0.0018432752694934607,0.018634650856256485
18014,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18014,1,0.0038560875691473484,0.8959855437278748,8.792641165200621e-05,0.0007277592085301876,0.09607130289077759,0.0032713485416024923
18014,2,0.0006158752948977053,0.01675434038043022,0.0008361577638424933,0.050951093435287476,0.9243206977844238,0.006521950475871563
18014,3,0.0008907357114367187,0.001993374200537801,0.014661393128335476,0.8861320614814758,0.07996396720409393,0.016358565539121628
18014,4,0.011538400314748287,0.00012516915739979595,0.754051148891449,0.21545720100402832,0.001403207192197442,0.01742483489215374
18014,5,0.015751365572214127,9.396433597430587e-05,0.8383177518844604,0.13045275211334229,0.0008611446828581393,0.014523048885166645
18014,6,0.007939052768051624,0.000935789430513978,0.21324093639850616,0.7283416390419006,0.018873492255806923,0.030669093132019043
18014,7,0.007849455811083317,0.001294148387387395,0.16347256302833557,0.7677626013755798,0.02825336903333664,0.031367816030979156
18014,8,0.010278976522386074,0.0006552365957759321,0.3367590308189392,0.6115961074829102,0.01114385761320591,0.029566748067736626
18014,9,0.008890544064342976,0.0010141952661797404,0.2249131053686142,0.7137290835380554,0.020049672573804855,0.03140342980623245
18015,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18015,1,0.0038560875691473484,0.8959855437278748,8.792641165200621e-05,0.0007277592085301876,0.09607130289077759,0.0032713485416024923
18015,2,0.004599261097609997,0.9076582193374634,9.053602116182446e-05,0.0006578691536560655,0.08380769938230515,0.003186384914442897
18015,3,0.0008128006011247635,0.0012015049578621984,0.017138591036200523,0.9308280944824219,0.03611253947019577,0.013906448148190975
18015,4,0.009656778536736965,0.00016377397696487606,0.6552824974060059,0.31276175379753113,0.002044097287580371,0.020091107115149498
18016,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18016,1,0.0036611524410545826,0.8965193629264832,8.670224633533508e-05,0.0007249351474456489,0.09577255696058273,0.003235289128497243
18016,2,0.000579249404836446,0.015788845717906952,0.000858214742038399,0.051945894956588745,0.9242680668830872,0.006559716071933508
18016,3,0.0008920420077629387,0.0020074008498340845,0.01544248592108488,0.883103609085083,0.08157110959291458,0.016983432695269585
18016,4,0.008952015079557896,0.00017079069220926613,0.6382536292076111,0.3298802375793457,0.0022310703061521053,0.0205122958868742
18016,5,0.014905737712979317,9.628231782699004e-05,0.8314093947410583,0.13793930411338806,0.0009071005042642355,0.014742100611329079
18016,6,0.007141450420022011,0.0009261658997274935,0.1984478086233139,0.7442673444747925,0.019137347117066383,0.030079873278737068
18016,7,0.007093805354088545,0.0012925612973049283,0.1507161557674408,0.7812021374702454,0.028986645862460136,0.030708739534020424
18017,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18017,1,0.003998410888016224,0.8955623507499695,8.891235484043136e-05,0.0007297000265680254,0.09632212668657303,0.0032985808793455362
18017,2,0.0006456045666709542,0.017514750361442566,0.0008245710632763803,0.050045691430568695,0.9244548678398132,0.0065145669505000114
18017,3,0.0009103293414227664,0.002014596713706851,0.014404768124222755,0.8868284821510315,0.07969231903553009,0.016149474307894707
18017,4,0.0013343087630346417,0.0004563575203064829,0.06937643140554428,0.9001725316047668,0.011694885790348053,0.016965411603450775
18017,5,0.011664284393191338,0.0001242703729076311,0.7564759254455566,0.21296143531799316,0.0013958949130028486,0.01737815886735916
18017,6,0.0027718960773199797,0.0009889081120491028,0.07689108699560165,0.8690201640129089,0.026985403150320053,0.023342525586485863
18017,7,0.002892539370805025,0.0013344190083444118,0.06152908504009247,0.8716771602630615,0.038883015513420105,0.023683710023760796
18017,8,0.009211242198944092,0.0002705510996747762,0.5316240787506104,0.43143945932388306,0.003885820275172591,0.023568879812955856
18017,9,0.005134676117449999,0.0009772439952939749,0.1407305747270584,0.8028450608253479,0.022679166868329048,0.027633268386125565
18018,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18018,1,0.0038560875691473484,0.8959855437278748,8.792641165200621e-05,0.0007277592085301876,0.09607130289077759,0.0032713485416024923
18018,2,0.0006158752948977053,0.01675434038043022,0.0008361577638424933,0.050951093435287476,0.9243206977844238,0.006521950475871563
18018,3,0.0008907357114367187,0.001993374200537801,0.014661393128335476,0.8861320614814758,0.07996396720409393,0.016358565539121628
18018,4,0.014213633723556995,0.0001010226842481643,0.81842041015625,0.15104860067367554,0.0009822186548262835,0.015234054066240788
18018,5,0.004476942587643862,0.0010576396016404033,0.12233387678861618,0.8192713856697083,0.025266971439123154,0.027593154460191727
18018,6,0.005036181770265102,0.0014221956953406334,0.10527712851762772,0.8242868185043335,0.03537679463624954,0.028600899502635002
18018,7,0.005733224097639322,0.0011466972064226866,0.14108464121818542,0.7968547344207764,0.026236800476908684,0.028943896293640137
18018,8,0.012135816738009453,0.00018543402256909758,0.7010080814361572,0.26491081714630127,0.0021698391065001488,0.019590001553297043
18018,9,0.012368409894406796,0.00017065352585632354,0.7228572368621826,0.2437928020954132,0.0019438940798863769,0.018867069855332375
18019,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18019,1,0.0036611524410545826,0.8965193629264832,8.670224633533508e-05,0.0007249351474456489,0.09577255696058273,0.003235289128497243
18019,2,0.000579249404836446,0.015788845717906952,0.000858214742038399,0.051945894956588745,0.9242680668830872,0.006559716071933508
18019,3,0.0008920420077629387,0.0020074008498340845,0.01544248592108488,0.883103609085083,0.08157110959291458,0.016983432695269585
18019,4,0.013681018725037575,0.00010306810145266354,0.812697172164917,0.15708400309085846,0.0010204744758084416,0.015414267778396606
18019,5,0.01572309248149395,9.332927584182471e-05,0.8398951292037964,0.1289926916360855,0.0008520190021954477,0.014443760737776756
18019,6,0.008562317118048668,0.0009139105095528066,0.23274798691272736,0.708896279335022,0.01783406175673008,0.031045425683259964
18019,7,0.008415468037128448,0.0012758432421833277,0.17717167735099792,0.7541555762290955,0.027089614421129227,0.031891852617263794
18019,8,0.013330165296792984,0.0001506302214693278,0.7617773413658142,0.20561820268630981,0.001609623315744102,0.017514146864414215
18019,9,0.012548241764307022,0.0009345532744191587,0.31910327076911926,0.6182112693786621,0.016167934983968735,0.03303472697734833
18020,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18020,1,0.003746539354324341,0.896295428276062,8.721525955479592e-05,0.0007262076833285391,0.09589380025863647,0.0032507875002920628
18020,2,0.000594471232034266,0.016196316108107567,0.0008473436464555562,0.05156555771827698,0.9242585897445679,0.006537759210914373
18020,3,0.0008856974891386926,0.0019933346193283796,0.015010727569460869,0.8848040103912354,0.08066197484731674,0.016644300892949104
18020,4,0.01270595844835043,0.00011132092186016962,0.7906463742256165,0.17917270958423615,0.001162670785561204,0.016200900077819824
18020,5,0.017958004027605057,8.817411435302347e-05,0.8553728461265564,0.11189115047454834,0.0007501059444621205,0.01393972709774971
18020,6,0.013192512094974518,0.001145794871263206,0.2912459969520569,0.6389091610908508,0.020462146028876305,0.0350443571805954
18020,7,0.01344491820782423,0.0015427247853949666,0.24090464413166046,0.6780132055282593,0.029390010982751846,0.03670443221926689
18020,8,0.015709180384874344,0.0004678862460423261,0.541397213935852,0.40877318382263184,0.006251493934541941,0.027401059865951538
18020,9,0.014772227965295315,0.001194473123177886,0.31370386481285095,0.6140543222427368,0.020670941099524498,0.035604242235422134
18021,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18021,1,0.0036611524410545826,0.8965193629264832,8.670224633533508e-05,0.0007249351474456489,0.09577255696058273,0.003235289128497243
18021,2,0.000579249404836446,0.015788845717906952,0.000858214742038399,0.051945894956588745,0.9242680668830872,0.006559716071933508
18022,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18022,1,0.003746539354324341,0.896295428276062,8.721525955479592e-05,0.0007262076833285391,0.09589380025863647,0.0032507875002920628
18022,2,0.000594471232034266,0.016196316108107567,0.0008473436464555562,0.05156555771827698,0.9242585897445679,0.006537759210914373
18022,3,0.0008856974891386926,0.0019933346193283796,0.015010727569460869,0.8848040103912354,0.08066197484731674,0.016644300892949104
18022,4,0.008675144985318184,0.00017645774642005563,0.6208769679069519,0.34705695509910583,0.0023519848473370075,0.02086256444454193
18022,5,0.0018093347316607833,0.0010861874325200915,0.04854236915707588,0.8948652148246765,0.0329790897667408,0.02071775123476982
18022,6,0.0020271101966500282,0.0013972687302157283,0.043350186198949814,0.8875205516815186,0.044243793934583664,0.021461058408021927
18022,7,0.0062449220567941666,0.00038771293475292623,0.3357708156108856,0.6256218552589417,0.0067160469479858875,0.025258677080273628
18022,8,0.008424170315265656,0.0002735142479650676,0.5058774948120117,0.45761996507644653,0.004042728338390589,0.023762108758091927
18022,9,0.008787699975073338,0.000264499569311738,0.5250847339630127,0.4384898543357849,0.0038452541921287775,0.02352793514728546
18023,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
18023,1,0.004186389967799187,0.8949876427650452,9.028624481288716e-05,0.0007321916054934263,0.0966687798500061,0.003334761830046773
18023,2,0.0006872009835205972,0.018557175993919373,0.0008126867469400167,0.04879037290811539,0.9246326684951782,0.006519841495901346
18023,3,0.0009492423268966377,0.0020657451823353767,0.014255273155868053,0.8866018056869507,0.08008372038602829,0.016044259071350098
18023,4,0.0018389313481748104,0.00038784078788012266,0.11068002879619598,0.8593279123306274,0.008948063477873802,0.018817169591784477
18023,5,0.0022677641827613115,0.00038552412297576666,0.13729766011238098,0.831192135810852,0.00862647034227848,0.020230470225214958
18023,6,0.007670266553759575,0.00020626767945941538,0.5433704257011414,0.4233638048171997,0.003024378092959523,0.022364916279911995
18023,7,0.010763385333120823,0.00014071603072807193,0.7156459093093872,0.25302499532699585,0.0017038750229403377,0.018721073865890503
18023,8,0.0026995567604899406,0.0010024432558566332,0.07047650218009949,0.8745843172073364,0.028447350487113,0.02278982661664486
18023,9,0.003487862180918455,0.0008182528545148671,0.1046324372291565,0.8467798829078674,0.020547904074192047,0.02373366430401802
18024,0,0.9248823523521423,0.04528651013970375,0.012550454586744308,0.0016880809562280774,0.006124097853899002,0.009468494914472103
